"  DateTime","Temp.[C]"
"2021/4/30 9:34:01","+21.6242"
"2021/4/30 9:34:21","+21.6242"
"2021/4/30 9:34:41","+21.6242"
"2021/4/30 9:35:01","+21.6242"
"2021/4/30 9:35:21","+21.6242"
"2021/4/30 9:35:41","+21.6242"
"2021/4/30 9:36:01","+21.6242"
"2021/4/30 9:36:21","+21.6242"
"2021/4/30 9:36:41","+21.6242"
"2021/4/30 9:37:01","+21.6868"
"2021/4/30 9:37:21","+21.6868"
"2021/4/30 9:37:41","+21.6868"
"2021/4/30 9:38:01","+21.6868"
"2021/4/30 9:38:21","+21.6868"
"2021/4/30 9:38:41","+21.6868"
"2021/4/30 9:39:01","+21.6868"
"2021/4/30 9:39:21","+21.6868"
"2021/4/30 9:39:41","+21.6868"
"2021/4/30 9:40:01","+21.6868"
"2021/4/30 9:40:21","+21.6868"
"2021/4/30 9:40:41","+21.6868"
"2021/4/30 9:41:01","+21.6868"
"2021/4/30 9:41:21","+21.7494"
"2021/4/30 9:41:41","+21.7494"
"2021/4/30 9:42:01","+21.7494"
"2021/4/30 9:42:21","+21.7494"
"2021/4/30 9:42:41","+21.7494"
"2021/4/30 9:43:01","+21.7494"
"2021/4/30 9:43:21","+21.7494"
"2021/4/30 9:43:41","+21.7494"
"2021/4/30 9:44:01","+21.7494"
"2021/4/30 9:44:21","+21.7494"
"2021/4/30 9:44:41","+21.7494"
"2021/4/30 9:45:01","+21.7494"
"2021/4/30 9:45:21","+21.7494"
"2021/4/30 9:45:41","+21.7494"
"2021/4/30 9:46:01","+21.8120"
"2021/4/30 9:46:21","+21.8120"
"2021/4/30 9:46:41","+21.8120"
"2021/4/30 9:47:01","+21.8120"
"2021/4/30 9:47:21","+21.8120"
"2021/4/30 9:47:41","+21.8120"
"2021/4/30 9:48:01","+21.8120"
"2021/4/30 9:48:21","+21.8120"
"2021/4/30 9:48:41","+21.8120"
"2021/4/30 9:49:01","+21.8120"
"2021/4/30 9:49:21","+21.8120"
"2021/4/30 9:49:41","+21.8120"
"2021/4/30 9:50:01","+21.8120"
"2021/4/30 9:50:21","+21.8120"
"2021/4/30 9:50:41","+21.8746"
"2021/4/30 9:51:01","+21.8746"
"2021/4/30 9:51:21","+21.8746"
"2021/4/30 9:51:41","+21.8746"
"2021/4/30 9:52:01","+21.8746"
"2021/4/30 9:52:21","+21.8746"
"2021/4/30 9:52:41","+21.8746"
"2021/4/30 9:53:01","+21.8746"
"2021/4/30 9:53:21","+21.8746"
"2021/4/30 9:53:41","+21.8746"
"2021/4/30 9:54:01","+21.8746"
"2021/4/30 9:54:21","+21.8746"
"2021/4/30 9:54:41","+21.8746"
"2021/4/30 9:55:01","+21.8746"
"2021/4/30 9:55:21","+21.8746"
"2021/4/30 9:55:41","+21.8746"
"2021/4/30 9:56:01","+21.9371"
"2021/4/30 9:56:21","+21.9371"
"2021/4/30 9:56:41","+21.9371"
"2021/4/30 9:57:01","+21.9371"
"2021/4/30 9:57:21","+21.9371"
"2021/4/30 9:57:41","+21.9371"
"2021/4/30 9:58:01","+21.9371"
"2021/4/30 9:58:21","+21.9371"
"2021/4/30 9:58:41","+21.9371"
"2021/4/30 9:59:01","+21.9371"
"2021/4/30 9:59:21","+21.9371"
"2021/4/30 9:59:41","+21.9371"
"2021/4/30 10:00:01","+21.9997"
"2021/4/30 10:00:21","+21.9997"
"2021/4/30 10:00:41","+22.1249"
"2021/4/30 10:01:01","+22.1874"
"2021/4/30 10:01:21","+22.3126"
"2021/4/30 10:01:41","+22.3751"
"2021/4/30 10:02:01","+22.4377"
"2021/4/30 10:02:21","+22.5003"
"2021/4/30 10:02:41","+22.5628"
"2021/4/30 10:03:01","+22.6254"
"2021/4/30 10:03:21","+22.6880"
"2021/4/30 10:03:41","+22.7505"
"2021/4/30 10:04:01","+22.8131"
"2021/4/30 10:04:21","+22.8757"
"2021/4/30 10:04:41","+22.9382"
"2021/4/30 10:05:01","+22.9382"
"2021/4/30 10:05:21","+23.0008"
"2021/4/30 10:05:41","+23.0008"
"2021/4/30 10:06:01","+23.0633"
"2021/4/30 10:06:21","+23.0633"
"2021/4/30 10:06:41","+23.1259"
"2021/4/30 10:07:01","+23.1259"
"2021/4/30 10:07:21","+23.1884"
"2021/4/30 10:07:41","+23.3135"
"2021/4/30 10:08:01","+23.3761"
"2021/4/30 10:08:21","+23.4386"
"2021/4/30 10:08:41","+23.5012"
"2021/4/30 10:09:01","+25.4395"
"2021/4/30 10:09:21","+27.3766"
"2021/4/30 10:09:41","+28.3134"
"2021/4/30 10:10:01","+28.8754"
"2021/4/30 10:10:21","+29.3124"
"2021/4/30 10:10:41","+29.6870"
"2021/4/30 10:11:01","+29.9991"
"2021/4/30 10:11:21","+30.2487"
"2021/4/30 10:11:41","+30.4983"
"2021/4/30 10:12:01","+30.6855"
"2021/4/30 10:12:21","+30.8727"
"2021/4/30 10:12:41","+30.9975"
"2021/4/30 10:13:01","+31.1223"
"2021/4/30 10:13:21","+31.2471"
"2021/4/30 10:13:41","+31.3719"
"2021/4/30 10:14:01","+31.4343"
"2021/4/30 10:14:21","+31.4966"
"2021/4/30 10:14:41","+31.5590"
"2021/4/30 10:15:01","+31.5590"
"2021/4/30 10:15:21","+31.6214"
"2021/4/30 10:15:41","+31.6214"
"2021/4/30 10:16:01","+31.6214"
"2021/4/30 10:16:21","+31.6838"
"2021/4/30 10:16:41","+31.6838"
"2021/4/30 10:17:01","+31.7462"
"2021/4/30 10:17:21","+31.7462"
"2021/4/30 10:17:41","+31.7462"
"2021/4/30 10:18:01","+31.8085"
"2021/4/30 10:18:21","+31.8085"
"2021/4/30 10:18:41","+31.8085"
"2021/4/30 10:19:01","+31.8709"
"2021/4/30 10:19:21","+31.8709"
"2021/4/30 10:19:41","+31.9333"
"2021/4/30 10:20:01","+31.9333"
"2021/4/30 10:20:21","+31.9957"
"2021/4/30 10:20:41","+31.9957"
"2021/4/30 10:21:01","+31.9957"
"2021/4/30 10:21:21","+31.9957"
"2021/4/30 10:21:41","+31.9957"
"2021/4/30 10:22:01","+31.9333"
"2021/4/30 10:22:21","+31.9333"
"2021/4/30 10:22:41","+31.9333"
"2021/4/30 10:23:01","+31.9333"
"2021/4/30 10:23:21","+31.9333"
"2021/4/30 10:23:41","+31.9333"
"2021/4/30 10:24:01","+31.9333"
"2021/4/30 10:24:21","+31.9333"
"2021/4/30 10:24:41","+31.9333"
"2021/4/30 10:25:01","+31.9333"
"2021/4/30 10:25:21","+31.9957"
"2021/4/30 10:25:41","+31.9957"
"2021/4/30 10:26:01","+31.9957"
"2021/4/30 10:26:21","+31.9957"
"2021/4/30 10:26:41","+31.9957"
"2021/4/30 10:27:01","+31.9333"
"2021/4/30 10:27:21","+31.9333"
"2021/4/30 10:27:41","+31.9957"
"2021/4/30 10:28:01","+31.9957"
"2021/4/30 10:28:21","+31.9333"
"2021/4/30 10:28:41","+31.9333"
"2021/4/30 10:29:01","+31.9333"
"2021/4/30 10:29:21","+31.9333"
"2021/4/30 10:29:41","+31.8709"
"2021/4/30 10:30:01","+31.8709"
"2021/4/30 10:30:21","+31.8085"
"2021/4/30 10:30:41","+31.8085"
"2021/4/30 10:31:01","+31.8085"
"2021/4/30 10:31:21","+31.8085"
"2021/4/30 10:31:41","+31.7462"
"2021/4/30 10:32:01","+31.7462"
"2021/4/30 10:32:21","+31.7462"
"2021/4/30 10:32:41","+31.7462"
"2021/4/30 10:33:01","+31.7462"
"2021/4/30 10:33:21","+31.7462"
"2021/4/30 10:33:41","+31.7462"
"2021/4/30 10:34:01","+31.7462"
"2021/4/30 10:34:21","+31.7462"
"2021/4/30 10:34:41","+31.7462"
"2021/4/30 10:35:01","+31.7462"
"2021/4/30 10:35:21","+31.7462"
"2021/4/30 10:35:41","+31.8085"
"2021/4/30 10:36:01","+31.8085"
"2021/4/30 10:36:21","+31.8085"
"2021/4/30 10:36:41","+31.8709"
"2021/4/30 10:37:01","+31.8085"
"2021/4/30 10:37:21","+31.8085"
"2021/4/30 10:37:41","+31.8085"
"2021/4/30 10:38:01","+31.8709"
"2021/4/30 10:38:21","+31.8709"
"2021/4/30 10:38:41","+31.8085"
"2021/4/30 10:39:01","+31.8085"
"2021/4/30 10:39:21","+31.8085"
"2021/4/30 10:39:41","+31.8709"
"2021/4/30 10:40:01","+31.8709"
"2021/4/30 10:40:21","+31.8709"
"2021/4/30 10:40:41","+31.9333"
"2021/4/30 10:41:01","+31.9333"
"2021/4/30 10:41:21","+31.9333"
"2021/4/30 10:41:41","+31.9333"
"2021/4/30 10:42:01","+31.9333"
"2021/4/30 10:42:21","+31.8709"
"2021/4/30 10:42:41","+31.7462"
"2021/4/30 10:43:01","+31.7462"
"2021/4/30 10:43:21","+31.7462"
"2021/4/30 10:43:41","+31.7462"
"2021/4/30 10:44:01","+31.7462"
"2021/4/30 10:44:21","+31.8085"
"2021/4/30 10:44:41","+31.8085"
"2021/4/30 10:45:01","+31.8709"
"2021/4/30 10:45:21","+31.8709"
"2021/4/30 10:45:41","+31.9333"
"2021/4/30 10:46:01","+31.9333"
"2021/4/30 10:46:21","+31.9333"
"2021/4/30 10:46:41","+31.9333"
"2021/4/30 10:47:01","+31.9333"
"2021/4/30 10:47:21","+31.9333"
"2021/4/30 10:47:41","+31.9333"
"2021/4/30 10:48:01","+31.9333"
"2021/4/30 10:48:21","+31.9333"
"2021/4/30 10:48:41","+31.9957"
"2021/4/30 10:49:01","+31.9957"
"2021/4/30 10:49:21","+32.0580"
"2021/4/30 10:49:41","+32.0580"
"2021/4/30 10:50:01","+32.1204"
"2021/4/30 10:50:21","+32.0580"
"2021/4/30 10:50:41","+32.0580"
"2021/4/30 10:51:01","+32.0580"
"2021/4/30 10:51:21","+32.0580"
"2021/4/30 10:51:41","+31.9957"
"2021/4/30 10:52:01","+31.9957"
"2021/4/30 10:52:21","+31.9957"
"2021/4/30 10:52:41","+31.9333"
"2021/4/30 10:53:01","+31.9333"
"2021/4/30 10:53:21","+31.9333"
"2021/4/30 10:53:41","+31.9333"
"2021/4/30 10:54:01","+31.9333"
"2021/4/30 10:54:21","+31.9333"
"2021/4/30 10:54:41","+31.9333"
"2021/4/30 10:55:01","+31.8709"
"2021/4/30 10:55:21","+31.8709"
"2021/4/30 10:55:41","+31.8709"
"2021/4/30 10:56:01","+31.8709"
"2021/4/30 10:56:21","+31.9957"
"2021/4/30 10:56:41","+31.9957"
"2021/4/30 10:57:01","+31.9333"
"2021/4/30 10:57:21","+31.9333"
"2021/4/30 10:57:41","+31.8709"
"2021/4/30 10:58:01","+31.8709"
"2021/4/30 10:58:21","+31.8709"
"2021/4/30 10:58:41","+31.8709"
"2021/4/30 10:59:01","+31.8085"
"2021/4/30 10:59:21","+31.8085"
"2021/4/30 10:59:41","+31.8085"
"2021/4/30 11:00:01","+31.8085"
"2021/4/30 11:00:21","+31.8085"
"2021/4/30 11:00:41","+31.7462"
"2021/4/30 11:01:01","+31.7462"
"2021/4/30 11:01:21","+31.7462"
"2021/4/30 11:01:41","+31.7462"
"2021/4/30 11:02:01","+31.8085"
"2021/4/30 11:02:21","+31.8709"
"2021/4/30 11:02:41","+31.9333"
"2021/4/30 11:03:01","+31.9957"
"2021/4/30 11:03:21","+32.0580"
"2021/4/30 11:03:41","+32.1204"
"2021/4/30 11:04:01","+32.1204"
"2021/4/30 11:04:21","+32.1828"
"2021/4/30 11:04:41","+32.1828"
"2021/4/30 11:05:01","+32.1828"
"2021/4/30 11:05:21","+32.2452"
"2021/4/30 11:05:41","+32.2452"
"2021/4/30 11:06:01","+32.3075"
"2021/4/30 11:06:21","+32.3699"
"2021/4/30 11:06:41","+32.3699"
"2021/4/30 11:07:01","+32.3699"
"2021/4/30 11:07:21","+32.3699"
"2021/4/30 11:07:41","+32.4323"
"2021/4/30 11:08:01","+32.4323"
"2021/4/30 11:08:21","+32.4323"
"2021/4/30 11:08:41","+32.4323"
"2021/4/30 11:09:01","+32.4323"
"2021/4/30 11:09:21","+32.4323"
"2021/4/30 11:09:41","+32.4323"
"2021/4/30 11:10:01","+32.4323"
"2021/4/30 11:10:21","+32.4323"
"2021/4/30 11:10:41","+32.4323"
"2021/4/30 11:11:01","+32.4323"
"2021/4/30 11:11:21","+32.4323"
"2021/4/30 11:11:41","+32.4323"
"2021/4/30 11:12:01","+32.4323"
"2021/4/30 11:12:21","+32.4946"
"2021/4/30 11:12:41","+32.4946"
"2021/4/30 11:13:01","+32.4946"
"2021/4/30 11:13:21","+32.4946"
"2021/4/30 11:13:41","+32.4946"
"2021/4/30 11:14:01","+31.8085"
"2021/4/30 11:14:21","+31.1223"
"2021/4/30 11:14:41","+30.6855"
"2021/4/30 11:15:01","+30.3111"
"2021/4/30 11:15:21","+29.9991"
"2021/4/30 11:15:41","+29.6870"
"2021/4/30 11:16:01","+29.3749"
"2021/4/30 11:16:21","+29.0627"
"2021/4/30 11:16:41","+28.7505"
"2021/4/30 11:17:01","+28.4383"
"2021/4/30 11:17:21","+28.1885"
"2021/4/30 11:17:41","+28.0012"
"2021/4/30 11:18:01","+27.8138"
"2021/4/30 11:18:21","+27.5640"
"2021/4/30 11:18:41","+27.3141"
"2021/4/30 11:19:01","+27.0017"
"2021/4/30 11:19:21","+26.7518"
"2021/4/30 11:19:41","+26.4394"
"2021/4/30 11:20:01","+26.1895"
"2021/4/30 11:20:21","+25.9395"
"2021/4/30 11:20:41","+25.7520"
"2021/4/30 11:21:01","+25.5645"
"2021/4/30 11:21:21","+25.3770"
"2021/4/30 11:21:41","+25.2519"
"2021/4/30 11:22:01","+25.0644"
"2021/4/30 11:22:21","+24.9394"
"2021/4/30 11:22:41","+24.7518"
"2021/4/30 11:23:01","+25.2519"
